ID;Make;Model;Model Version;Price;Mileage;Gearbox;First Registration;Fuel Type;Power;Seller;Gears;Engine Size;Cylinders;Weight;Other Fuel Types;Fuel Consumption;CO2 Emissions;Emission Class;Link;Data;Site;Portugal
af75f84cefc6477b9589a9b35041d696;Mercedes-Benz;A 200;A 200 CDI Executive;€ 10,990.-;140,000 km;Manual;mai/13;Diesel;100 kW (136 hp);Dealer;6;1,796 cc;4;1,445 kg;;4.3 l/100 km (comb.)5.3 l/100 km (city)3.7 l/100 km (country);111 g/km (comb.);Euro 5;https://www.autoscout24.com/offers/mercedes-benz-a-200-a-200-cdi-executive-diesel-white-af75f84c-efc6-477b-9589-a9b35041d696;28/01/2024;AutoScout24;No
42b5e51f36fc4813a60a12224c31da57;Audi;A3;Limousine 1.0 TFSI Design Pro Line Plus ECC Cruise;€ 14,940.-;101,523 km;Manual;dez/17;Gasoline;85 kW (116 hp);Dealer;6;999 cc;3;1,160 kg;;4.6 l/100 km (comb.)5.7 l/100 km (city)4 l/100 km (country);106 g/km (comb.);Euro 6;https://www.autoscout24.com/offers/audi-a3-limousine-1-0-tfsi-design-pro-line-plus-ecc-cruise-gasoline-black-42b5e51f-36fc-4813-a60a-12224c31da57;28/01/2024;AutoScout24;No
887f72c80d334d1788c52a136f6f776d;Mazda;3;2.0 GT-M | NAVIGATIE | CRUISE | STOELVERWARMING |;€ 14,950.-;95,825 km;Manual;fev/14;Gasoline;88 kW (120 hp);Dealer;6;1,998 cc;4;1,175 kg;;5.1 l/100 km (comb.);;;https://www.autoscout24.com/offers/mazda-3-2-0-gt-m-navigatie-cruise-stoelverwarming-gasoline-white-887f72c8-0d33-4d17-88c5-2a136f6f776d;28/01/2024;AutoScout24;No
a571c7430ae84b04a7fbbb58a1001f53;Mercedes-Benz;A 180;BlueEfficiency 1.6 *PANORAMA*PDC*HARMAN KARDON;€ 13,900.-;138,122 km;Automatic;ago/14;Gasoline;90 kW (122 hp);Dealer;7;1,595 cc;4;1,370 kg;;5.5 l/100 km (comb.)7.5 l/100 km (city)4.3 l/100 km (country);130 g/km (comb.);Euro 6;https://www.autoscout24.com/offers/mercedes-benz-a-180-blueefficiency-1-6-panorama-pdc-harman-kardon-gasoline-black-a571c743-0ae8-4b04-a7fb-bb58a1001f53;28/01/2024;AutoScout24;No
56f9512257df4ed484d630df376f3624;Audi;TT;1.8 TFSI Pro Line LED|Clima|Cruise|NAVI|Stoelvw|go;€ 12,450.-;143,326 km;Manual;set/11;Gasoline;118 kW (160 hp);Dealer;6;1,798 cc;4;1,215 kg;;6.4 l/100 km (comb.)8.5 l/100 km (city)5.2 l/100 km (country);149 g/km (comb.);Euro 5;https://www.autoscout24.com/offers/audi-tt-1-8-tfsi-pro-line-led-clima-cruise-navi-stoelvw-go-gasoline-grey-56f95122-57df-4ed4-84d6-30df376f3624;28/01/2024;AutoScout24;No
671a8265a83f48f78d0188bbfb29efe4;Audi;A3;30 TFSI VIRTUAL COCKPIT NAVIGATIE XENON LED CARPAS;€ 14,250.-1;121,527 km;Manual;mai/19;Gasoline;85 kW (116 hp);Dealer;6;999 cc;3;1,255 kg;;5 l/100 km (comb.)5.8 l/100 km (city)4.5 l/100 km (country);114 g/km (comb.);Euro 6d-TEMP;https://www.autoscout24.com/offers/audi-a3-30-tfsi-virtual-cockpit-navigatie-xenon-led-carpas-gasoline-grey-671a8265-a83f-48f7-8d01-88bbfb29efe4;28/01/2024;AutoScout24;No
6a727f6a5d17494e83c70a93b1ee674e;Audi;A3;1.2 TFSI Ambition (GPS BLUETHOOTH CLIM);€ 11,750.-;111,000 km;Manual;out/14;Gasoline;81 kW (110 hp);Dealer;6;1,197 cc;4;1,255 kg;;5 l/100 km (comb.)6.3 l/100 km (city)4.3 l/100 km (country);117 g/km (comb.);Euro 6;https://www.autoscout24.com/offers/audi-a3-1-2-tfsi-ambition-gps-bluethooth-clim-gasoline-grey-6a727f6a-5d17-494e-83c7-0a93b1ee674e;28/01/2024;AutoScout24;No
33c867637f6a4d35a5a03412c90cee32;Mazda;CX-5;CD175 AWD Revolution Aut.;€ 14,320.-;143,750 km;Automatic;jan/14;Diesel;129 kW (175 hp);Dealer;6;2,191 cc;;1,495 kg;;5.5 l/100 km (comb.);144 g/km (comb.);Euro 6;https://www.autoscout24.com/offers/mazda-cx-5-cd175-awd-revolution-aut-diesel-white-33c86763-7f6a-4d35-a5a0-3412c90cee32;28/01/2024;AutoScout24;No
f0697e19c05147d7a1d73e24a9310f58;Audi;Q3;2,0 TDI DPF;€ 14,990.-;133,100 km;Manual;fev/12;Diesel;103 kW (140 hp);Dealer;6;1,968 cc;;1,445 kg;;5.2 l/100 km (comb.)6.2 l/100 km (city)4.7 l/100 km (country);137 g/km (comb.);Euro 5;https://www.autoscout24.com/offers/audi-q3-2-0-tdi-dpf-diesel-black-f0697e19-c051-47d7-a1d7-3e24a9310f58;28/01/2024;AutoScout24;No
6534234d9c27438da1e6975822673a51;BMW;118;"118i Sport LEER STOELVERWARMING NAP PDC 18""LMV CRU";€ 14,945.-;124,614 km;Automatic;mar/12;Gasoline;125 kW (170 hp);Dealer;8;1,598 cc;4;1,290 kg;;5.8 l/100 km (comb.)7.4 l/100 km (city)4.8 l/100 km (country);134 g/km (comb.);Euro 5;https://www.autoscout24.com/offers/bmw-118-118i-sport-leer-stoelverwarming-nap-pdc-18-lmv-cru-gasoline-black-6534234d-9c27-438d-a1e6-975822673a51;28/01/2024;AutoScout24;No
31a0b65076c7435db591208517da0862;BMW;318;318d |SPORTLINE|SEHR GEPFLEGTER ZUSTAND|;€ 14,960.-;148,429 km;Manual;jun/14;Diesel;105 kW (143 hp);Dealer;6;1,995 cc;;1,485 kg;;4.6 l/100 km (comb.)6.5 l/100 km (city)4.3 l/100 km (country);117 g/km (comb.);;https://www.autoscout24.com/offers/bmw-318-318d-sportline-sehr-gepflegter-zustand-diesel-black-31a0b650-76c7-435d-b591-208517da0862;28/01/2024;AutoScout24;No
28407a39fd204d76ac7b0ecd801dd382;DS Automobiles;DS 4 Crossback;1.6 BlueHDi Black line*Navigatie *Camera;€ 12,750.-;116,843 km;Manual;abr/18;Diesel;85 kW (116 hp);Dealer;6;1,560 cc;4;1,390 kg;;3.8 l/100 km (comb.)4.4 l/100 km (city)3.5 l/100 km (country);100 g/km (comb.);Euro 6;https://www.autoscout24.com/offers/ds-automobiles-ds-4-crossback-1-6-bluehdi-black-line-navigatie-camera-diesel-grey-28407a39-fd20-4d76-ac7b-0ecd801dd382;28/01/2024;AutoScout24;No
c526138db1a941659d32d945b09a01c6;BMW;X1;xDrive23d;€ 14,890.-;144,500 km;Automatic;out/11;Diesel;150 kW (204 hp);Dealer;6;1,995 cc;;;;6 l/100 km (comb.)7.3 l/100 km (city)5.2 l/100 km (country);158 g/km (comb.);Euro 5;https://www.autoscout24.com/offers/bmw-x1-xdrive23d-diesel-silver-c526138d-b1a9-4165-9d32-d945b09a01c6;28/01/2024;AutoScout24;No
f38d0d371b0d49eeb7d66f10b40170ca;Volvo;V40 Cross Country;2.0 D3 full option;€ 12,950.-;84,908 km;Manual;fev/14;Diesel;110 kW (150 hp);Dealer;6;1,984 cc;5;1,480 kg;;4.4 l/100 km (comb.)5.3 l/100 km (city)3.9 l/100 km (country);117 g/km (comb.);Euro 5;https://www.autoscout24.com/offers/volvo-v40-cross-country-2-0-d3-full-option-diesel-grey-f38d0d37-1b0d-49ee-b7d6-6f10b40170ca;28/01/2024;AutoScout24;No
459cb949f6d34742960f335026f18052;Hyundai;SANTA FE;2.0 CRDI - GPS/LED/Leder/Camera;€ 14,500.-;100,000 km;Manual;nov/14;Diesel;110 kW (150 hp);Dealer;6;1,995 cc;4;1,777 kg;;6.1 l/100 km (comb.)8.1 l/100 km (city)4.9 l/100 km (country);;;https://www.autoscout24.com/offers/hyundai-santa-fe-2-0-crdi-gps-led-leder-camera-diesel-black-459cb949-f6d3-4742-960f-335026f18052;28/01/2024;AutoScout24;No
c89b5b7eee104c628fc1cbc83aa7d7f6;Audi;A3;Sportback 2.0 TDI S-tronic Attraktion;€ 11,990.-;136,540 km;Automatic;jun/12;Diesel;103 kW (140 hp);Dealer;;1,968 cc;;;;5.9 l/100 km (comb.)7.7 l/100 km (city)5 l/100 km (country);159 g/km (comb.);Euro 5;https://www.autoscout24.com/offers/audi-a3-sportback-2-0-tdi-s-tronic-attraktion-diesel-white-c89b5b7e-ee10-4c62-8fc1-cbc83aa7d7f6;28/01/2024;AutoScout24;No
19d0fa26a610497ba0ffb62fb9437ac4;BMW;118;118i;€ 13,990.-;115,686 km;Manual;jun/17;Gasoline;100 kW (136 hp);Dealer;6;1,499 cc;3;1,380 kg;;5 l/100 km (comb.)6.2 l/100 km (city)4.3 l/100 km (country);116 g/km (comb.);Euro 6;https://www.autoscout24.com/offers/bmw-118-118i-gasoline-black-19d0fa26-a610-497b-a0ff-b62fb9437ac4;28/01/2024;AutoScout24;No
1d44f64c708244b885d57f86c97d6ed3;Volkswagen;Passat Variant;1.4 TSI 150PK NAVIGATIE CAMERA BLUETOOTH PDC AIRCO;€ 14,450.-;119,180 km;Manual;mai/16;Gasoline;110 kW (150 hp);Dealer;6;1,395 cc;4;1,429 kg;;5.1 l/100 km (comb.)6.2 l/100 km (city)4.5 l/100 km (country);119 g/km (comb.);Euro 6;https://www.autoscout24.com/offers/volkswagen-passat-variant-1-4-tsi-150pk-navigatie-camera-bluetooth-pdc-airco-gasoline-grey-1d44f64c-7082-44b8-85d5-7f86c97d6ed3;28/01/2024;AutoScout24;No
78b3f9b4548349d6ba1de95761bcf4ac;Audi;A3;SPORTBACK 1.4 TFSI Pro Line 2013 PANO/CRUISE/NAVI/;€ 11,950.-;126,750 km;Manual;ago/13;Gasoline;90 kW (122 hp);Dealer;6;1,395 cc;4;1,180 kg;;5.3 l/100 km (comb.);123 g/km (comb.);Euro 5;https://www.autoscout24.com/offers/audi-a3-sportback-1-4-tfsi-pro-line-2013-pano-cruise-navi-gasoline-grey-78b3f9b4-5483-49d6-ba1d-e95761bcf4ac;28/01/2024;AutoScout24;No
ec86edbc555742b486ed49337f8a49d5;Hyundai;TUCSON;1.6 GDi Comfort *Stoelverwarming* Navigatie / Trek;€ 14,950.-;143,524 km;Manual;jun/16;Gasoline;97 kW (132 hp);Dealer;6;1,591 cc;4;1,354 kg;;6.3 l/100 km (comb.)7.9 l/100 km (city)5.4 l/100 km (country);147 g/km (comb.);Euro 6;https://www.autoscout24.com/offers/hyundai-tucson-1-6-gdi-comfort-stoelverwarming-navigatie-trek-gasoline-white-ec86edbc-5557-42b4-86ed-49337f8a49d5;28/01/2024;AutoScout24;No
54e3bb95d10e490b957e3d08a1a37a03;BMW;316;d Touring Sport*/*MOLTO BELLA*/*;€ 11,900.-;129,000 km;Manual;jun/13;Diesel;85 kW (116 hp);Dealer;6;1,995 cc;4;1,550 kg;;4.7 l/100 km (comb.)5.8 l/100 km (city)4.1 l/100 km (country);123 g/km (comb.);Euro 5;https://www.autoscout24.com/offers/bmw-316-d-touring-sport-molto-bella-diesel-grey-54e3bb95-d10e-490b-957e-3d08a1a37a03;28/01/2024;AutoScout24;No
f67b75126cb14559a7eaf621c437707a;Audi;A3;A3 Sportback 1.6 tdi Attraction 110cv s-tronic E6;€ 13,900.-;117,000 km;Automatic;out/15;Diesel;81 kW (110 hp);Dealer;7;1,598 cc;4;1,355 kg;;3.8 l/100 km (comb.)4.3 l/100 km (city)3.5 l/100 km (country);99 g/km (comb.);;https://www.autoscout24.com/offers/audi-a3-a3-sportback-1-6-tdi-attraction-110cv-s-tronic-e6-diesel-white-f67b7512-6cb1-4559-a7ea-f621c437707a;28/01/2024;AutoScout24;No
d01eb0a735684b87812b1f7b55ed4684;BMW;X1;SDrive18i Executive NAVI AUTOMAAT!;€ 12,595.-;145,303 km;Automatic;jun/12;Gasoline;110 kW (150 hp);Dealer;6;1,995 cc;4;1,430 kg;;8.4 l/100 km (comb.)11.5 l/100 km (city)6.6 l/100 km (country);195 g/km (comb.);Euro 5;https://www.autoscout24.com/offers/bmw-x1-sdrive18i-executive-navi-automaat-gasoline-black-d01eb0a7-3568-4b87-812b-1f7b55ed4684;28/01/2024;AutoScout24;No
ea5874e4f7874d758cb70594ad4eb3a2;BMW;218;218d Gran Tourer Advantage NAVI *FINANZIERUNG M...;€ 11,500.-1;130,500 km;Manual;dez/17;Diesel;110 kW (150 hp);Dealer;6;1,995 cc;;1,525 kg;;4.5 l/100 km (comb.)5.1 l/100 km (city)3.9 l/100 km (country);117 g/km (comb.);Euro 6;https://www.autoscout24.com/offers/bmw-218-218d-gran-tourer-advantage-navi-finanzierung-m-diesel-grey-ea5874e4-f787-4d75-8cb7-0594ad4eb3a2;28/01/2024;AutoScout24;No
4278511eaebd428d8a3c8a5b80bcaadf;BMW;118;i Advantage Plus;€ 11,990.-;104,500 km;Manual;mai/13;Gasoline;125 kW (170 hp);Dealer;6;1,598 cc;4;1,295 kg;;5.7 l/100 km (comb.)7.4 l/100 km (city)4.7 l/100 km (country);132 g/km (comb.);Euro 6;https://www.autoscout24.com/offers/bmw-118-i-advantage-plus-gasoline-black-4278511e-aebd-428d-8a3c-8a5b80bcaadf;28/01/2024;AutoScout24;No
ee4bf980d70e4a888646e3870e2ef555;Audi;A3;Audi A3 SB 1.6 TDI daylight;€ 13,490.-;105,861 km;Manual;ago/14;Diesel;77 kW (105 hp);Dealer;;1,598 cc;;1,335 kg;;99 g/km (comb.);99 g/km (comb.);;https://www.autoscout24.com/offers/audi-a3-audi-a3-sb-1-6-tdi-daylight-diesel-black-ee4bf980-d70e-4a88-8646-e3870e2ef555;28/01/2024;AutoScout24;No
aca26068438c49acb6498a921c5dae40;Peugeot;2008;1.5 BlueHDi Active S&S garantie 12mois;€ 14,950.-1;124,500 km;Manual;jun/21;Diesel;75 kW (102 hp);Dealer;5;1,499 cc;4;1,280 kg;;3.5 l/100 km (comb.)4 l/100 km (city)3.2 l/100 km (country);;;https://www.autoscout24.com/offers/peugeot-2008-1-5-bluehdi-active-s-s-garantie-12mois-diesel-grey-aca26068-438c-49ac-b649-8a921c5dae40;28/01/2024;AutoScout24;No
6009ee05288e4e03966ae5ef736e87e3;Mercedes-Benz;A 180;CDI Ambition 4U3;€ 12,995.-;128,840 km;Manual;jun/14;Diesel;80 kW (109 hp);Dealer;6;1,461 cc;4;1,285 kg;;3.6 l/100 km (comb.)4.2 l/100 km (city)3.2 l/100 km (country);92 g/km (comb.);Euro 5;https://www.autoscout24.com/offers/mercedes-benz-a-180-cdi-ambition-4u3-diesel-black-6009ee05-288e-4e03-966a-e5ef736e87e3;28/01/2024;AutoScout24;No
630c5998128646f89f165dbc9e523968;Volkswagen;Polo;1.8 TSI GTI |5DRS|CLIMA|NAVI|full Led|;€ 13,950.-;131,382 km;Manual;jul/15;Gasoline;140 kW (190 hp);Dealer;6;1,798 cc;4;1,172 kg;;6 l/100 km (comb.)7.6 l/100 km (city)5.1 l/100 km (country);139 g/km (comb.);Euro 6;https://www.autoscout24.com/offers/volkswagen-polo-1-8-tsi-gti-5drs-clima-navi-full-led-gasoline-white-630c5998-1286-46f8-9f16-5dbc9e523968;28/01/2024;AutoScout24;No
db705d39c97742e099847ada4ec3342c;Audi;A6;Limousine 2.0 TDI S edition Bovag Garantie NAP;€ 12,950.-;78,896 km;Automatic;jan/11;Diesel;100 kW (136 hp);Dealer;;1,968 cc;4;1,550 kg;;5.8 l/100 km (comb.)7.3 l/100 km (city)4.9 l/100 km (country);151 g/km (comb.);Euro 5;https://www.autoscout24.com/offers/audi-a6-limousine-2-0-tdi-s-edition-bovag-garantie-nap-diesel-grey-db705d39-c977-42e0-9984-7ada4ec3342c;28/01/2024;AutoScout24;No
c5a2daeafb934312aac06ee23b19fde5;BMW;316;d **NAVI**XENON**PDC**Sitzheizung**;€ 13,990.-;139,800 km;Manual;mar/15;Diesel;85 kW (116 hp);Dealer;6;1,995 cc;4;1,495 kg;;4.5 l/100 km (comb.)5.5 l/100 km (city)3.9 l/100 km (country);119 g/km (comb.);Euro 5;https://www.autoscout24.com/offers/bmw-316-d-navi-xenon-pdc-sitzheizung-diesel-blue-c5a2daea-fb93-4312-aac0-6ee23b19fde5;28/01/2024;AutoScout24;No
10fa475a84e44c1fac8b9c9aec0d1f16;BMW;118;118d Cabrio *Super Ausstattung* -Wenig Km;€ 12,900.-;130,000 km;Manual;abr/13;Diesel;105 kW (143 hp);Dealer;6;1,995 cc;;1,480 kg;;;;Euro 5;https://www.autoscout24.com/offers/bmw-118-118d-cabrio-super-ausstattung-wenig-km-diesel-white-10fa475a-84e4-4c1f-ac8b-9c9aec0d1f16;28/01/2024;AutoScout24;No
e12790d5377345b9a0ba9eb93eda390b;BMW;116;i Hatch | PDC / LEDER / AIRCO / First Owner;€ 12,500.-;125,900 km;Manual;mar/18;Gasoline;80 kW (109 hp);Dealer;6;1,499 cc;3;1,380 kg;;5.3 l/100 km (comb.)6.7 l/100 km (city)4.5 l/100 km (country);116 g/km (comb.);Euro 6d-TEMP;https://www.autoscout24.com/offers/bmw-116-i-hatch-pdc-leder-airco-first-owner-gasoline-black-e12790d5-3773-45b9-a0ba-9eb93eda390b;28/01/2024;AutoScout24;No
cb407c657b404e52a05556f6beb10750;Audi;Q3;2.0 TFSI quattro Pro Line | S-Line | Cruise | DSG;€ 13,449.-;135,717 km;Automatic;out/12;Gasoline;155 kW (211 hp);Dealer;7;1,984 cc;4;1,565 kg;;7.7 l/100 km (comb.);0 g/km (comb.);;https://www.autoscout24.com/offers/audi-q3-2-0-tfsi-quattro-pro-line-s-line-cruise-dsg-gasoline-grey-cb407c65-7b40-4e52-a055-56f6beb10750;28/01/2024;AutoScout24;No
628ee932eec9494892fd14b942fdbb43;Mercedes-Benz;E 200;CDI BE Elegance Start/Stop;€ 13,650.-;147,932 km;Manual;jan/13;Diesel;100 kW (136 hp);Dealer;6;2,143 cc;4;1,720 kg;;;;Euro 5;https://www.autoscout24.com/offers/mercedes-benz-e-200-cdi-be-elegance-start-stop-diesel-white-628ee932-eec9-4948-92fd-14b942fdbb43;28/01/2024;AutoScout24;No
ec7fb97c51b245ad909d7c143286dd0c;SEAT;Leon;1.4 TSI FR;€ 11,999.-;131,318 km;Manual;fev/15;Gasoline;110 kW (150 hp);Dealer;;1,395 cc;;;;4.7 l/100 km (comb.)5.8 l/100 km (city)4.2 l/100 km (country);109 g/km (comb.);;https://www.autoscout24.com/offers/seat-leon-1-4-tsi-fr-gasoline-white-ec7fb97c-51b2-45ad-909d-7c143286dd0c;28/01/2024;AutoScout24;No
54c5ef3d1aec41f4942ba283904bd6aa;Volkswagen;Golf Variant;2.0 tdi Highline Executive 150cv E6;€ 10,900.-;103,000 km;Manual;jul/15;Diesel;110 kW (150 hp);Dealer;6;1,968 cc;4;1,436 kg;;4.2 l/100 km (comb.)5.1 l/100 km (city)3.7 l/100 km (country);108 g/km (comb.);Euro 6;https://www.autoscout24.com/offers/volkswagen-golf-variant-2-0-tdi-highline-executive-150cv-e6-diesel-black-54c5ef3d-1aec-41f4-942b-a283904bd6aa;28/01/2024;AutoScout24;No
00e475ef8d324634a915e9291670b4d1;Audi;A4;Limousine 1.8 TFSI Advance | Navigatie | parkeerse;€ 14,945.-;147,504 km;Automatic;ago/15;Gasoline;125 kW (170 hp);Dealer;8;1,798 cc;4;1,445 kg;;5.7 l/100 km (comb.)7.2 l/100 km (city)4.9 l/100 km (country);132 g/km (comb.);Euro 5;https://www.autoscout24.com/offers/audi-a4-limousine-1-8-tfsi-advance-navigatie-parkeerse-gasoline-black-00e475ef-8d32-4634-a915-e9291670b4d1;28/01/2024;AutoScout24;No
63137bdb40154fce8087f082b5f29852;Audi;A3;Sportback 1.0 TFSI 116pk 6-bak Pro Line Bns [ XENO;€ 14,999.-1;95,083 km;Manual;jun/17;Gasoline;85 kW (116 hp);Dealer;6;999 cc;3;;;;;;https://www.autoscout24.com/offers/audi-a3-sportback-1-0-tfsi-116pk-6-bak-pro-line-bns-xeno-gasoline-black-63137bdb-4015-4fce-8087-f082b5f29852;28/01/2024;AutoScout24;No
3e693adc220e4535b08b02dad4f48c01;BMW;316;316d*GPS *1ER MAIN *CLIM *CUIR *CRUISE *FAIBLE KLM;€ 13,950.-;35,000 km;Manual;ago/14;Diesel;85 kW (116 hp);Dealer;6;1,995 cc;4;1,485 kg;;4.3 l/100 km (comb.)5.4 l/100 km (city)3.7 l/100 km (country);114 g/km (comb.);Euro 5;https://www.autoscout24.com/offers/bmw-316-316d-gps-1er-main-clim-cuir-cruise-faible-klm-diesel-grey-3e693adc-220e-4535-b08b-02dad4f48c01;28/01/2024;AutoScout24;No
becf75a708d341d19c3051ca38538dd1;Mazda;CX-3;Sports-Line AWD Navi Head-Up RFK AHK LED;€ 14,999.-;81,985 km;Manual;jul/15;Gasoline;110 kW (150 hp);Dealer;;1,998 cc;;;;6.4 l/100 km (comb.)8.1 l/100 km (city)5.5 l/100 km (country);150 g/km (comb.);Euro 6;https://www.autoscout24.com/offers/mazda-cx-3-sports-line-awd-navi-head-up-rfk-ahk-led-gasoline-red-becf75a7-08d3-41d1-9c30-51ca38538dd1;28/01/2024;AutoScout24;No
46d9c1897a5b408da2e256e50d9ac896;BMW;X1;2.0 18d sDrive Sport Line *8-fach* SitzHZ* PANO*;€ 12,890.-;105,900 km;Manual;set/14;Diesel;105 kW (143 hp);Dealer;6;1,995 cc;4;1,555 kg;;4.9 l/100 km (comb.)5.7 l/100 km (city)4.4 l/100 km (country);130 g/km (comb.);Euro 5;https://www.autoscout24.com/offers/bmw-x1-2-0-18d-sdrive-sport-line-8-fach-sitzhz-pano-diesel-black-46d9c189-7a5b-408d-a2e2-56e50d9ac896;28/01/2024;AutoScout24;No
3a9b40be23514991b29cdd657dbf609a;Mercedes-Benz;A 180;CDI Edition Aut.*Xenon*Sportsitze*Sitzheizung*;€ 13,990.-;142,000 km;Semi-automatic;dez/14;Diesel;80 kW (109 hp);Dealer;7;1,461 cc;4;1,395 kg;;0 g/km (comb.);0 g/km (comb.);Euro 5;https://www.autoscout24.com/offers/mercedes-benz-a-180-cdi-edition-aut-xenon-sportsitze-sitzheizung-diesel-grey-3a9b40be-2351-4991-b29c-dd657dbf609a;28/01/2024;AutoScout24;No
